date,sp500,snp1,sp500Return,snp1Return,top1Ticker,holdingTicker,swapExecuted
1979-02-06,155.740757,203.864856,0.0005515626,-0.0033016225,AMZN,AMZN,0
1979-02-07,155.511654,204.592868,-0.0014710537,0.0035710532,AMZN,AMZN,0
1979-02-08,156.030821,201.220405,0.0033384433,-0.0164837752,AMZN,AMZN,0
1979-02-09,157.274310,198.303438,0.0079695112,-0.0144963805,AMZN,AMZN,0
1979-02-12,156.510631,198.156950,-0.0048557149,-0.0007387024,AMZN,AMZN,0
1979-02-13,156.102426,197.862198,-0.0026081570,-0.0014874669,AMZN,AMZN,0
1979-02-14,154.660491,197.781213,-0.0092371113,-0.0004093010,AMZN,AMZN,0
1979-02-15,153.557276,197.736352,-0.0071331386,-0.0002268214,AMZN,AMZN,0
1979-02-16,153.966185,195.755288,0.0026629048,-0.0100187161,AMZN,AMZN,0
1979-02-19,154.556205,194.490002,0.0038321443,-0.0064636103,AMZN,AMZN,0
1979-02-20,154.426368,191.345253,-0.0008400620,-0.0161692039,AMZN,AMZN,0
1979-02-21,154.596044,188.877706,0.0010987469,-0.0128957848,AMZN,AMZN,0
1979-02-22,152.806959,195.557060,-0.0115726452,0.0353633802,AMZN,AMZN,0
1979-02-23,150.850078,200.478374,-0.0128062254,0.0251656132,AMZN,AMZN,0
1979-02-26,155.108317,203.783398,0.0282282857,0.0164856889,AMZN,AMZN,0
1979-02-27,160.898996,209.005062,0.0373331296,0.0256235987,AMZN,AMZN,0
1979-02-28,164.045713,209.029117,0.0195570898,0.0001150943,AMZN,AMZN,0
1979-03-01,167.885364,210.812714,0.0234059825,0.0085327667,AMZN,AMZN,0
1979-03-02,168.654815,207.927219,0.0045831958,-0.0136874795,AMZN,AMZN,0
1979-03-05,169.413380,205.869502,0.0044977370,-0.0098963342,AMZN,AMZN,0
1979-03-06,169.950391,206.090646,0.0031698229,0.0010741936,AMZN,AMZN,0
1979-03-07,170.667673,202.622383,0.0042205422,-0.0168288192,AMZN,AMZN,0
1979-03-08,170.872020,203.968427,0.0011973376,0.0066431128,AMZN,AMZN,0
1979-03-09,170.813835,205.390438,-0.0003405215,0.0069717219,AMZN,AMZN,0
1979-03-12,171.438686,204.966059,0.0036580825,-0.0020662032,AMZN,AMZN,0
1979-03-13,172.193756,204.329920,0.0044043156,-0.0031036312,AMZN,AMZN,0
1979-03-14,172.988007,213.401397,0.0046125426,0.0443962225,AMZN,AMZN,0
1979-03-15,173.723308,220.977442,0.0042505912,0.0355013823,AMZN,AMZN,0
1979-03-16,174.280766,221.392845,0.0032088832,0.0018798438,AMZN,AMZN,0
1979-03-19,174.498701,222.391023,0.0012504805,0.0045086307,AMZN,AMZN,0
1979-03-20,179.659787,223.856780,0.0295766453,0.0065908981,AMZN,AMZN,0
1979-03-21,184.041128,225.537513,0.0243868763,0.0075080750,AMZN,AMZN,0
1979-03-22,182.017733,223.692716,-0.0109942509,-0.0081795599,AMZN,AMZN,0
1979-03-23,180.344912,222.181182,-0.0091904293,-0.0067571877,AMZN,AMZN,0
1979-03-26,178.223532,220.378878,-0.0117629055,-0.0081118672,AMZN,AMZN,0
1979-03-27,175.937005,218.463863,-0.0128295450,-0.0086896483,AMZN,AMZN,0
1979-03-28,173.599040,216.568520,-0.0132886490,-0.0086757740,AMZN,AMZN,0
1979-03-29,171.336405,214.768634,-0.0130336849,-0.0083109317,AMZN,AMZN,0
1979-03-30,170.626383,209.246967,-0.0041440212,-0.0257098386,AMZN,AMZN,0
1979-04-02,169.525245,203.931899,-0.0064535040,-0.0254009308,AMZN,AMZN,0
1979-04-03,168.069771,199.021357,-0.0085855894,-0.0240793205,AMZN,AMZN,0
1979-04-04,166.305711,194.855561,-0.0104960017,-0.0209314013,AMZN,AMZN,0
1979-04-05,166.063474,191.848257,-0.0014565712,-0.0154335073,AMZN,AMZN,0
1979-04-06,166.510486,189.652013,0.0026918135,-0.0114478173,AMZN,AMZN,0
1979-04-09,167.259020,189.153365,0.0044954147,-0.0026292789,AMZN,AMZN,0
1979-04-10,167.923338,187.649580,0.0039717909,-0.0079500853,AMZN,AMZN,0
1979-04-11,168.616413,189.600858,0.0041273281,0.0103985208,AMZN,AMZN,0
1979-04-12,169.389768,190.319237,0.0045864762,0.0037889013,AMZN,AMZN,0
1979-04-13,169.680612,187.184651,0.0017170098,-0.0164701471,AMZN,AMZN,0
1979-04-16,170.213743,184.008805,0.0031419680,-0.0169663788,AAPL,AMZN,0
1979-04-17,169.905065,183.199802,-0.0018134705,-0.0043965439,AAPL,AAPL,1
1979-04-18,169.947431,182.849625,0.0002493521,-0.0019114492,AAPL,AAPL,0
1979-04-19,168.872085,184.271370,-0.0063275222,0.0077754856,AAPL,AAPL,0
1979-04-20,168.193873,185.512049,-0.0040161291,0.0067328941,AAPL,AAPL,0
1979-04-23,166.192596,186.503784,-0.0118986306,0.0053459291,AAPL,AAPL,0
1979-04-24,164.070396,187.138257,-0.0127695258,0.0034019318,AAPL,AAPL,0
1979-04-25,162.686909,188.301738,-0.0084322763,0.0062172288,AAPL,AAPL,0
1979-04-26,161.003725,189.513064,-0.0103461525,0.0064328993,AAPL,AAPL,0
1979-04-27,160.298781,190.770718,-0.0043784330,0.0066362387,AAPL,AAPL,0
1979-04-30,159.299604,191.923009,-0.0062332175,0.0060401884,AAPL,AAPL,0
1979-05-01,159.293759,192.662460,-0.0000366903,0.0038528523,AAPL,AAPL,0
1979-05-02,158.949733,193.863563,-0.0021596943,0.0062342355,AAPL,AAPL,0
1979-05-03,159.454970,199.376017,0.0031785916,0.0284347048,AAPL,AAPL,0
1979-05-04,159.733519,205.839999,0.0017468868,0.0324210652,AAPL,AAPL,0
1979-05-07,157.748044,202.257260,-0.0124299208,-0.0174054583,AAPL,AAPL,0
1979-05-08,155.666207,198.178648,-0.0131972342,-0.0201654636,AAPL,AAPL,0
1979-05-09,153.607981,193.894013,-0.0132220457,-0.0216200644,AAPL,AAPL,0
1979-05-10,151.679351,189.638581,-0.0125555289,-0.0219472083,AAPL,AAPL,0
1979-05-11,151.278191,190.269488,-0.0026447923,0.0033268910,AAPL,AAPL,0
1979-05-14,150.343257,190.067186,-0.0061802271,-0.0010632390,AAPL,AAPL,0
1979-05-15,148.977226,189.292127,-0.0090860869,-0.0040778186,AAPL,AAPL,0
1979-05-16,147.304781,187.887922,-0.0112261776,-0.0074181864,AAPL,AAPL,0
1979-05-17,149.413327,193.550604,0.0143141772,0.0301386135,AAPL,AAPL,0
1979-05-18,150.841198,198.670411,0.0095565133,0.0264520368,AAPL,AAPL,0
1979-05-21,151.174449,206.669152,0.0022092829,0.0402613606,AAPL,AAPL,0
1979-05-22,151.298843,217.716735,0.0008228533,0.0534553998,AAPL,AAPL,0
1979-05-23,151.128922,220.643796,-0.0011230863,0.0134443549,AAPL,AAPL,0
1979-05-24,150.626826,224.532962,-0.0033222989,0.0176264485,AAPL,AAPL,0
1979-05-25,149.779916,225.055252,-0.0056225710,0.0023261155,AAPL,AAPL,0
1979-05-28,148.607900,225.921942,-0.0078249185,0.0038510088,AAPL,AAPL,0
1979-05-29,147.196040,227.109858,-0.0095005750,0.0052580834,AAPL,AAPL,0
1979-05-30,145.541161,228.608046,-0.0112426865,0.0065967545,AMZN,AAPL,0
1979-05-31,143.721894,227.623777,-0.0125000178,-0.0043054873,AMZN,AMZN,1
1979-06-01,141.824361,226.219847,-0.0132028128,-0.0061677663,AMZN,AMZN,0
1979-06-04,141.494362,225.819294,-0.0023268145,-0.0017706352,AMZN,AMZN,0
1979-06-05,141.738550,225.086267,0.0017257802,-0.0032460785,AMZN,AMZN,0
1979-06-06,142.621362,223.716899,0.0062284538,-0.0060837442,AMZN,AMZN,0
1979-06-07,144.179491,221.671497,0.0109249343,-0.0091428154,AMZN,AMZN,0
1979-06-08,142.401494,220.629189,-0.0123318284,-0.0047020400,AMZN,AMZN,0
1979-06-11,140.877621,219.607154,-0.0107012412,-0.0046323648,AMZN,AMZN,0
1979-06-12,139.698028,218.912733,-0.0083731757,-0.0031621031,AMZN,AMZN,0
1979-06-13,138.869603,218.737076,-0.0059301116,-0.0008024093,AMZN,AMZN,0
1979-06-14,138.994984,214.312352,0.0009028688,-0.0202285030,AMZN,AMZN,0
1979-06-15,139.427610,209.941348,0.0031125259,-0.0203954848,AMZN,AMZN,0
1979-06-18,137.945799,206.280594,-0.0106278177,-0.0174370310,AAPL,AMZN,0
1979-06-19,136.687272,204.443288,-0.0091233442,-0.0089068285,AAPL,AAPL,1
1979-06-20,135.731410,205.460464,-0.0069930583,0.0049753450,AAPL,AAPL,0
1979-06-21,135.086559,205.971555,-0.0047509323,0.0024875392,AAPL,AAPL,0
1979-06-22,134.753262,209.657317,-0.0024672837,0.0178945198,AAPL,AAPL,0
1979-06-25,134.707795,212.390098,-0.0003374099,0.0130345121,AAPL,AAPL,0
1979-06-26,134.865329,222.174648,0.0011694481,0.0460687677,AAPL,AAPL,0
1979-06-27,135.237310,230.472309,0.0027581682,0.0373474708,AAPL,AAPL,0
1979-06-28,134.661205,225.638332,-0.0042599597,-0.0209742215,AAPL,AAPL,0
1979-06-29,133.647686,221.440272,-0.0075264343,-0.0186052618,AAPL,AAPL,0
1979-07-02,132.522971,218.365679,-0.0084155223,-0.0138845251,AAPL,AAPL,0
1979-07-03,131.150972,215.303830,-0.0103529129,-0.0140216583,AMZN,AAPL,0
1979-07-04,130.575636,219.976148,-0.0043868214,0.0217010453,AMZN,AMZN,1
1979-07-05,129.708732,225.685047,-0.0066390964,0.0259523558,AMZN,AMZN,0
1979-07-06,129.706028,225.183340,-0.0000208490,-0.0022230436,AMZN,AMZN,0
1979-07-09,129.431518,224.753607,-0.0021163996,-0.0019083699,AMZN,AMZN,0
1979-07-10,129.815675,223.762009,0.0029680385,-0.0044119315,AMZN,AMZN,0
1979-07-11,130.044114,223.100470,0.0017597145,-0.0029564402,AMZN,AMZN,0
1979-07-12,130.635689,219.435463,0.0045490360,-0.0164276088,AMZN,AMZN,0
1979-07-13,131.158626,216.695186,0.0040030174,-0.0124878478,AMZN,AMZN,0
1979-07-16,131.503786,213.567326,0.0026316218,-0.0144343795,AAPL,AMZN,0
1979-07-17,135.816350,212.302536,0.0327942168,-0.0059222045,AAPL,AAPL,1
1979-07-18,136.434407,213.953637,0.0045506855,0.0077771128,AAPL,AAPL,0
1979-07-19,136.975297,215.231280,0.0039644632,0.0059715888,AAPL,AAPL,0
1979-07-20,137.541437,214.175581,0.0041331539,-0.0049049537,AAPL,AAPL,0
1979-07-23,138.172173,213.438596,0.0045857951,-0.0034410296,AAPL,AAPL,0
1979-07-24,138.408531,211.866602,0.0017106011,-0.0073650869,AAPL,AAPL,0
1979-07-25,138.844764,210.599628,0.0031517801,-0.0059800576,AAPL,AAPL,0
1979-07-26,138.595336,212.918324,-0.0017964554,0.0110099735,AAPL,AAPL,0
1979-07-27,138.584205,215.012795,-0.0000803126,0.0098369704,AAPL,AAPL,0
1979-07-30,138.147633,217.497449,-0.0031502235,0.0115558387,AAPL,AAPL,0
1979-07-31,137.393045,220.784506,-0.0054621907,0.0151130854,AAPL,AAPL,0
1979-08-01,136.340438,224.628620,-0.0076612826,0.0174111586,AAPL,AAPL,0
1979-08-02,135.017362,229.009206,-0.0097042104,0.0195014572,AAPL,AAPL,0
1979-08-03,133.515250,229.450143,-0.0111253204,0.0019254135,AAPL,AAPL,0
1979-08-06,131.855957,229.983330,-0.0124277456,0.0023237581,AAPL,AAPL,0
1979-08-07,130.118977,230.550389,-0.0131733078,0.0024656566,AAPL,AAPL,0
1979-08-08,128.396684,231.109319,-0.0132363003,0.0024243289,AAPL,AAPL,0
1979-08-09,128.855174,232.686504,0.0035708869,0.0068244083,AAPL,AAPL,0
1979-08-10,129.423602,235.570054,0.0044113770,0.0123924238,AAPL,AAPL,0
1979-08-13,129.737846,236.149079,0.0024280221,0.0024579756,AAPL,AAPL,0
1979-08-14,134.128194,235.721575,0.0338401518,-0.0018103126,AAPL,AAPL,0
1979-08-15,137.775007,234.401799,0.0271890077,-0.0055988771,AAPL,AAPL,0
1979-08-16,140.852996,232.294377,0.0223406923,-0.0089906386,AAPL,AAPL,0
1979-08-17,141.442491,238.349879,0.0041851819,0.0260682239,AAPL,AAPL,0
1979-08-20,142.087979,243.074815,0.0045636036,0.0198235283,AAPL,AAPL,0
1979-08-21,142.730876,246.258682,0.0045246459,0.0130982994,AAPL,AAPL,0
1979-08-22,143.286805,252.106477,0.0038949456,0.0237465566,AAPL,AAPL,0
1979-08-23,143.307830,246.432178,0.0001467283,-0.0225075487,AAPL,AAPL,0
1979-08-24,142.767186,241.421065,-0.0037726004,-0.0203346569,AAPL,AAPL,0
1979-08-27,145.553921,248.158807,0.0195194368,0.0279086775,AAPL,AAPL,0
1979-08-28,149.075955,258.164697,0.0241974479,0.0403205095,AAPL,AAPL,0
1979-08-29,150.575800,262.896229,0.0100609467,0.0183275737,AAPL,AAPL,0
1979-08-30,152.815904,268.770914,0.0148769210,0.0223460213,AAPL,AAPL,0
1979-08-31,153.298447,269.171182,0.0031576747,0.0014892533,AAPL,AAPL,0
1979-09-03,153.945864,269.233083,0.0042232414,0.0002299671,AAPL,AAPL,0
1979-09-04,158.294535,269.844976,0.0282480536,0.0022727290,AAPL,AAPL,0
1979-09-05,164.173015,270.458008,0.0371363447,0.0022717928,AAPL,AAPL,0
1979-09-06,164.811537,270.917732,0.0038893255,0.0016997973,AAPL,AAPL,0
1979-09-07,165.267518,270.619307,0.0027666801,-0.0011015323,AAPL,AAPL,0
1979-09-10,163.298216,269.571349,-0.0119158426,-0.0038724463,AAPL,AAPL,0
1979-09-11,161.178775,269.320692,-0.0129789650,-0.0009298357,AAPL,AAPL,0
1979-09-12,159.976885,266.555287,-0.0074568749,-0.0102680734,AAPL,AAPL,0
1979-09-13,158.368139,264.683305,-0.0100561135,-0.0070228643,AAPL,AAPL,0
1979-09-14,156.449138,265.383323,-0.0121173430,0.0026447372,AAPL,AAPL,0
1979-09-17,154.784868,266.758364,-0.0106377712,0.0051813391,AAPL,AAPL,0
1979-09-18,152.726989,265.704277,-0.0132950916,-0.0039514663,AAPL,AAPL,0
1979-09-19,150.738571,265.566231,-0.0130194281,-0.0005195504,AAPL,AAPL,0
1979-09-20,153.178193,260.413255,0.0161844583,-0.0194037325,AAPL,AAPL,0
1979-09-21,155.073766,255.247730,0.0123749577,-0.0198358759,AAPL,AAPL,0
1979-09-24,153.586780,253.925230,-0.0095888956,-0.0051812388,AAPL,AAPL,0
1979-09-25,152.529948,253.525813,-0.0068810138,-0.0015729712,AAPL,AAPL,0
1979-09-26,151.897723,254.249339,-0.0041449213,0.0028538550,AAPL,AAPL,0
1979-09-27,151.855477,255.835247,-0.0002781186,0.0062376089,AAPL,AAPL,0
1979-09-28,149.861571,250.549111,-0.0131302886,-0.0206622675,AAPL,AAPL,0
1979-10-01,147.869822,245.520085,-0.0132905929,-0.0200720143,AMZN,AAPL,0
1979-10-02,145.972239,241.728489,-0.0128327921,-0.0154431188,AMZN,AMZN,1
1979-10-03,144.278333,242.342280,-0.0116043036,0.0025391725,AMZN,AMZN,0
1979-10-04,143.255394,245.466915,-0.0070900408,0.0128934791,AMZN,AMZN,0
1979-10-05,141.940970,250.805316,-0.0091753850,0.0217479450,AMZN,AMZN,0
1979-10-08,141.100086,252.878055,-0.0059241828,0.0082643349,AMZN,AMZN,0
1979-10-09,140.586979,253.022780,-0.0036364788,0.0005723107,AMZN,AMZN,0
1979-10-10,140.389542,251.399868,-0.0014043714,-0.0064140948,AMZN,AMZN,0
1979-10-11,140.421822,248.249903,0.0002299262,-0.0125297003,AMZN,AMZN,0
1979-10-12,140.703223,256.585847,0.0020039737,0.0335788428,AMZN,AMZN,0
1979-10-15,141.176829,263.482732,0.0033659927,0.0268794418,AMZN,AMZN,0
1979-10-16,141.775540,269.024781,0.0042408566,0.0210338228,AMZN,AMZN,0
1979-10-17,142.429243,273.196909,0.0046108308,0.0155083414,AMZN,AMZN,0
1979-10-18,143.070059,266.763890,0.0044991879,-0.0235471857,AAPL,AMZN,0
1979-10-19,143.615228,264.183359,0.0038105076,-0.0096734674,AAPL,AAPL,1
1979-10-22,144.051796,258.632638,0.0030398386,-0.0210108639,AAPL,AAPL,0
1979-10-23,143.997481,253.628483,-0.0003770479,-0.0193485074,AAPL,AAPL,0
1979-10-24,145.776881,248.068714,0.0123571561,-0.0219209165,AAPL,AAPL,0
1979-10-25,146.888532,242.614649,0.0076257046,-0.0219861055,AMZN,AAPL,0
1979-10-26,145.410176,237.446345,-0.0100644780,-0.0213025232,AMZN,AMZN,1
1979-10-29,143.675419,236.184662,-0.0119300887,-0.0053135479,AMZN,AMZN,0
1979-10-30,143.064488,236.297122,-0.0042521615,0.0004761516,AMZN,AMZN,0
1979-10-31,141.988616,235.713069,-0.0075201885,-0.0024716886,AMZN,AMZN,0
1979-11-01,140.140333,237.817715,-0.0130171253,0.0089288462,AMZN,AMZN,0
1979-11-02,138.443860,239.014765,-0.0121055253,0.0050334781,AMZN,AMZN,0
1979-11-05,139.026455,234.568111,0.0042081683,-0.0186040975,AMZN,AMZN,0
1979-11-06,139.667101,230.567949,0.0046080840,-0.0170533077,AMZN,AMZN,0
1979-11-07,139.796078,225.961829,0.0009234610,-0.0199772778,AMZN,AMZN,0
1979-11-08,140.236714,221.474037,0.0031519900,-0.0198608402,AAPL,AMZN,0
1979-11-09,140.624308,217.394370,0.0027638540,-0.0184205190,AAPL,AAPL,1
1979-11-12,140.792701,215.530205,0.0011974703,-0.0085750415,AAPL,AAPL,0
1979-11-13,141.416099,214.588127,0.0044277743,-0.0043709767,AAPL,AAPL,0
1979-11-14,141.941995,213.325155,0.0037187819,-0.0058855635,AAPL,AAPL,0
1979-11-15,142.827466,216.142942,0.0062382590,0.0132088843,AAPL,AAPL,0
1979-11-16,144.389289,220.199152,0.0109350357,0.0187663300,AAPL,AAPL,0
1979-11-19,145.055982,222.351562,0.0046173293,0.0097748353,AAPL,AAPL,0
1979-11-20,145.681544,223.624888,0.0043125542,0.0057266333,AAPL,AAPL,0
1979-11-21,146.208325,223.859963,0.0036159786,0.0010511987,AAPL,AAPL,0
1979-11-22,146.458017,223.115911,0.0017077778,-0.0033237367,AAPL,AAPL,0
1979-11-23,146.591803,232.305213,0.0009134783,0.0411862238,AAPL,AAPL,0
1979-11-26,146.924096,239.887437,0.0022667935,0.0326390605,AAPL,AAPL,0
1979-11-27,147.446918,246.554412,0.0035584487,0.0277920984,AAPL,AAPL,0
1979-11-28,148.088090,252.261107,0.0043484917,0.0231457841,AAPL,AAPL,0
1979-11-29,146.945152,253.678046,-0.0077179619,0.0056169525,AAPL,AAPL,0
1979-11-30,146.139612,254.565373,-0.0054819062,0.0034978468,AAPL,AAPL,0
1979-12-03,144.852278,256.231026,-0.0088089328,0.0065431248,AAPL,AAPL,0
1979-12-04,143.302063,258.260578,-0.0107020396,0.0079207905,AAPL,AAPL,0
1979-12-05,141.564173,260.555750,-0.0121274608,0.0088870395,AAPL,AAPL,0
1979-12-06,139.736366,262.983691,-0.0129115113,0.0093183184,AAPL,AAPL,0
1979-12-07,137.878356,261.066892,-0.0132965348,-0.0072886629,AAPL,AAPL,0
1979-12-10,136.090230,258.812548,-0.0129688708,-0.0086351218,AAPL,AAPL,0
1979-12-11,134.475019,256.273908,-0.0118686748,-0.0098087959,AAPL,AAPL,0
1979-12-12,133.130608,253.571917,-0.0099974750,-0.0105433703,AAPL,AAPL,0
1979-12-13,132.068671,250.914597,-0.0079766560,-0.0104795524,AAPL,AAPL,0
1979-12-14,131.438751,247.961705,-0.0047696430,-0.0117685141,AAPL,AAPL,0
1979-12-17,131.853618,246.376696,0.0031563508,-0.0063921543,AAPL,AAPL,0
1979-12-18,132.380509,245.139252,0.0039960300,-0.0050225671,AAPL,AAPL,0
1979-12-19,132.370898,243.167395,-0.0000725994,-0.0080438264,AAPL,AAPL,0
1979-12-20,132.602009,241.327095,0.0017459331,-0.0075680383,AAPL,AAPL,0
1979-12-21,132.015901,236.861079,-0.0044200533,-0.0185060695,AAPL,AAPL,0
1979-12-24,131.727215,233.197774,-0.0021867517,-0.0154660477,AAPL,AAPL,0
1979-12-25,130.611486,228.072016,-0.0084699978,-0.0219803028,AAPL,AAPL,0
1979-12-26,129.790228,223.316037,-0.0062877937,-0.0208529705,AAPL,AAPL,0
1979-12-27,132.746651,236.781062,0.0227784722,0.0602958240,AAPL,AAPL,0
1979-12-28,135.141749,247.792983,0.0180426265,0.0465067646,AAPL,AAPL,0
1979-12-31,136.272684,243.684582,0.0083685091,-0.0165799709,AAPL,AAPL,0
1980-01-01,138.059610,239.592723,0.0131128734,-0.0167916200,AAPL,AAPL,0
1980-01-02,138.098287,236.089832,0.0002801489,-0.0146201907,AAPL,AAPL,0
1980-01-03,138.732205,232.339485,0.0045903324,-0.0158852553,AAPL,AAPL,0
1980-01-04,137.754855,228.277889,-0.0070448666,-0.0174812995,AAPL,AAPL,0
1980-01-07,137.248354,223.608458,-0.0036768286,-0.0204550277,AAPL,AAPL,0
1980-01-08,135.686536,221.215460,-0.0113794985,-0.0107017316,AAPL,AAPL,0
1980-01-09,134.370176,217.978439,-0.0097014781,-0.0146328899,AAPL,AAPL,0
1980-01-10,134.979527,219.349353,0.0045348649,0.0062892205,AAPL,AAPL,0
1980-01-11,135.599897,222.061523,0.0045960326,0.0123646113,AAPL,AAPL,0
1980-01-14,134.019825,220.880785,-0.0116524588,-0.0053171678,AAPL,AAPL,0
1980-01-15,132.296653,220.199257,-0.0128575892,-0.0030854981,AAPL,AAPL,0
1980-01-16,130.537789,224.049484,-0.0132948507,0.0174851931,AAPL,AAPL,0
1980-01-17,128.839526,227.460385,-0.0130097430,0.0152238763,AAPL,AAPL,0
1980-01-18,127.255995,228.347062,-0.0122907257,0.0038981588,AAPL,AAPL,0
1980-01-21,125.868269,229.765900,-0.0109049947,0.0062135134,AAPL,AAPL,0
1980-01-22,124.720923,231.523283,-0.0091154506,0.0076485826,AAPL,AAPL,0
1980-01-23,123.851449,233.411471,-0.0069713493,0.0081554981,AAPL,AAPL,0
1980-01-24,123.264101,235.349619,-0.0047423636,0.0083035702,AAPL,AAPL,0
1980-01-25,122.907557,236.543741,-0.0028925167,0.0050738183,AAPL,AAPL,0
1980-01-28,125.405879,233.006473,0.0203268321,-0.0149539684,AAPL,AAPL,0
1980-01-29,128.424240,230.030187,0.0240687360,-0.0127734064,AAPL,AAPL,0
1980-01-30,132.167055,227.631944,0.0291441495,-0.0104257715,AAPL,AAPL,0
1980-01-31,132.281786,226.149698,0.0008680766,-0.0065115901,AAPL,AAPL,0
1980-02-01,132.504499,220.890421,0.0016836218,-0.0232557353,AAPL,AAPL,0
1980-02-04,133.327506,215.659178,0.0062111670,-0.0236825252,AAPL,AAPL,0
1980-02-05,134.770488,210.684446,0.0108228395,-0.0230675663,AAPL,AAPL,0
1980-02-06,136.870876,206.239863,0.0155849237,-0.0210959224,AAPL,AAPL,0
1980-02-07,135.403512,204.878173,-0.0107207890,-0.0066024558,AAPL,AAPL,0
1980-02-08,134.268370,203.009891,-0.0083834004,-0.0091189929,AAPL,AAPL,0
1980-02-11,136.231645,199.657915,0.0146220204,-0.0165113916,AMZN,AAPL,0
1980-02-12,137.582805,198.503661,0.0099181055,-0.0057811556,AMZN,AMZN,1
1980-02-13,140.771061,201.684053,0.0231733628,0.0160218295,AMZN,AMZN,0
1980-02-14,143.499075,204.477326,0.0193790778,0.0138497427,AMZN,AMZN,0
1980-02-15,143.155073,203.848476,-0.0023972434,-0.0030753984,AMZN,AMZN,0
1980-02-18,142.294873,203.327071,-0.0060088674,-0.0025578093,AMZN,AMZN,0
1980-02-19,143.038787,202.412885,0.0052279764,-0.0044961348,AMZN,AMZN,0
1980-02-20,143.156036,201.644039,0.0008197012,-0.0037984012,AMZN,AMZN,0
1980-02-21,143.802973,200.219584,0.0045191071,-0.0070642059,AMZN,AMZN,0
1980-02-22,144.460528,199.253250,0.0045726055,-0.0048263740,AMZN,AMZN,0
1980-02-25,145.060092,194.396491,0.0041503674,-0.0243748016,AMZN,AMZN,0
1980-02-26,145.554262,189.194280,0.0034066580,-0.0267608304,AMZN,AMZN,0
1980-02-27,146.206093,185.856627,0.0044782667,-0.0176414047,AMZN,AMZN,0
1980-02-28,146.877047,181.873709,0.0045890988,-0.0214300586,AAPL,AMZN,0
1980-02-29,146.620861,180.060179,-0.0017442213,-0.0099713650,AAPL,AAPL,1
1980-03-03,146.036826,179.729396,-0.0039833038,-0.0018370693,AAPL,AAPL,0
1980-03-04,146.336432,185.198707,0.0020515826,0.0304308069,AAPL,AAPL,0
1980-03-05,146.383561,192.881156,0.0003220582,0.0414821941,AAPL,AAPL,0
1980-03-06,144.919204,195.495015,-0.0100035587,0.0135516552,AAPL,AAPL,0
1980-03-07,143.233211,198.366626,-0.0116340222,0.0146889229,AAPL,AAPL,0
1980-03-10,143.095146,199.210353,-0.0009639168,0.0042533744,AAPL,AAPL,0
1980-03-11,143.565354,201.116218,0.0032859791,0.0095670951,AAPL,AAPL,0
1980-03-12,142.430676,200.358903,-0.0079035651,-0.0037655579,AAPL,AAPL,0
1980-03-13,141.752390,200.453376,-0.0047622204,0.0004715212,AAPL,AAPL,0
1980-03-14,140.070424,197.361631,-0.0118655170,-0.0154237647,AAPL,AAPL,0
1980-03-17,138.670744,195.269450,-0.0099926861,-0.0106007493,AAPL,AAPL,0
1980-03-18,136.826893,191.123853,-0.0132966109,-0.0212301323,AAPL,AAPL,0
1980-03-19,135.054919,187.466704,-0.0129504834,-0.0191349731,AAPL,AAPL,0
1980-03-20,135.283589,188.873927,0.0016931608,0.0075065232,AAPL,AAPL,0
1980-03-21,135.770229,190.166905,0.0035971878,0.0068457202,AAPL,AAPL,0
1980-03-24,134.251251,191.972774,-0.0111878610,0.0094962319,AAPL,AAPL,0
1980-03-25,132.988161,193.515341,-0.0094084008,0.0080353439,AAPL,AAPL,0
1980-03-26,131.234741,195.472508,-0.0131847868,0.0101137547,AAPL,AAPL,0
1980-03-27,129.599102,197.394867,-0.0124634542,0.0098344254,AAPL,AAPL,0
1980-03-28,127.950335,195.610155,-0.0127220619,-0.0090413330,AMZN,AAPL,0
1980-03-31,126.258112,193.405884,-0.0132256232,-0.0112686925,AMZN,AMZN,1
1980-04-01,125.085675,197.560060,-0.0092860281,0.0214790587,AMZN,AMZN,0
1980-04-02,123.661363,200.281435,-0.0113866976,0.0137749246,AMZN,AMZN,0
1980-04-03,124.098045,200.042265,0.0035312740,-0.0011941731,AMZN,AMZN,0
1980-04-04,124.637541,199.956815,0.0043473387,-0.0004271584,AMZN,AMZN,0
1980-04-07,125.156209,196.622773,0.0041614089,-0.0166738095,AAPL,AMZN,0
1980-04-08,125.559353,198.248056,0.0032211295,0.0082659944,AAPL,AAPL,1
1980-04-09,125.784715,204.001485,0.0017948615,0.0290213654,AAPL,AAPL,0
1980-04-10,125.783031,202.816401,-0.0000133832,-0.0058091940,AAPL,AAPL,0
1980-04-11,126.097750,201.876635,0.0025020766,-0.0046335803,AAPL,AAPL,0
1980-04-14,126.593700,202.229067,0.0039330576,0.0017457807,AAPL,AAPL,0
